movieId,title,genres,year
28447,131437,Moby Dick,"['Action', 'Horror', 'Thriller']",2011
28449,131442,Underwater Dreams,['Documentary'],2014
28450,131444,Rurouni Kenshin: The Legend Ends,"['Action', 'Adventure', 'Drama']",2014
28451,131446,Rurouni Kenshin: Kyoto Inferno,"['Action', 'Adventure', 'Animation', 'Drama']",2014
28452,131448,Walter,"['Comedy', 'Drama']",2015
28453,131451,The Atticus Institute,['Horror'],2015
28454,131453,The Last Will and Testament of Rosalind Leigh,"['Horror', 'Thriller']",2012
28455,131457,Rise of the Legend,"['Action', 'Drama']",2014
28456,131464,Kristy,"['Horror', 'Thriller']",2014
28457,131466,Gangster Payday,"['Crime', 'Drama', 'Romance', 'Thriller']",2014
28458,131470,The Houses October Built,['Horror'],2014
28459,131472,In Darkness We Fall,['Horror'],2014
28460,131474,Preservation,"['Horror', 'Thriller']",2014
28461,131476,Christmas at Cartwright's,"['Children', 'Romance']",2014
28462,131478,Altar,"['Horror', 'Mystery']",2014
28464,131482,Marine Boy,"['Action', 'Thriller']",2009
28465,131484,House of Bones,['Horror'],2010
28466,131486,That Burning Feeling,"['Comedy', 'Drama']",2014
28467,131496,Uzumasa Limelight,"['Action', 'Drama']",2014
28468,131498,Lawrence & Holloman,['Comedy'],2014
28469,131500,The Hagstone Demon,['Horror'],2011
28470,131502,A Wolf at the Door,"['Drama', 'Thriller']",2013
28471,131504,Jellyfish Eyes,"['Comedy', 'Fantasy']",2013
28472,131506,The Ugly Swans,"['Drama', 'Mystery', 'Sci-Fi']",2006
28473,131508,Moscow,['Drama'],2000
28474,131516,"A Man, a Woman and a Bank","['Action', 'Comedy', 'Romance']",1979
28475,131522,Atlántida,['Drama'],2014
28476,131524,Natural Sciences,['(no genres listed)'],2014
28477,131530,Lions,['Drama'],2012
28478,131532,The Wild Ones,"['Crime', 'Drama']",2013
28479,131534,Profit Motive and the Whispering Wind,['Documentary'],2007
28480,131536,The Face,['(no genres listed)'],2013
28481,131538,Balnearios,['(no genres listed)'],2002
28482,131540,Paganini Horror,['Horror'],1989
28483,131546,Hardbodies 2,['Comedy'],1986
28484,131548,Hardbodies,['Comedy'],1984
28485,131550,My Only Sunshine,['Drama'],2009
28486,131554,Somersault in a Coffin,"['Children', 'Drama']",1996
28487,131556,Inside,['(no genres listed)'],2012
28488,131558,Majority,['Drama'],2010
28489,131560,Vavien,['(no genres listed)'],2009
28490,131562,Time to Love,"['Drama', 'Romance']",1965
28491,131564,The Angel of Vengeance - The Female Hamlet,['Drama'],1977
28492,131566,Suçlular aramizda,"['Crime', 'Drama']",1964
28493,131568,Room 514,['(no genres listed)'],2012
28494,131570,The Humbling,"['Comedy', 'Drama']",2015
28496,131582,It Takes Two,"['Comedy', 'Romance']",1988
28497,131584,Regarding Susan Sontag,['Documentary'],2014
28498,131586,Terror at the Mall,['Documentary'],2014
28499,131588,Malibu Beach,['Comedy'],1978
28500,131590,Hamburger: The Motion Picture,['Comedy'],1986
28501,131594,Last Resort,['Comedy'],1986
28502,131596,The Maker,"['Crime', 'Drama', 'Thriller']",1997
28503,131602,14 Going on 30,['(no genres listed)'],1988
28504,131604,Can of Worms,"['Children', 'Comedy', 'Sci-Fi']",1999
28505,131620,Little White Lie,['Documentary'],2014
28506,131622,Beauty and the Beast,"['Drama', 'Fantasy', 'Horror', 'Romance']",1979
28507,131626,Lily & Kat,"['Comedy', 'Drama']",2015
28508,131628,Loaded,"['Comedy', 'Drama']",2014
28509,131630,Running Hot,"['Crime', 'Drama']",1984
28510,131634,Camp Cucamonga,"['Children', 'Comedy', 'Drama']",1990
28511,131638,My American Cousin,['(no genres listed)'],1985
28512,131640,Quarterback Princess,['Drama'],1983
28513,131644,The Great American Girl Robbery,"['Comedy', 'Crime']",1979
28514,131646,Casomai,"['Comedy', 'Romance']",2002
28515,131648,Stud Life,['(no genres listed)'],2012
28516,131650,Sherlock Holmes in New York,['Thriller'],1976
28517,131652,Garden of Love,['Horror'],2003
28518,131654,The Village,['(no genres listed)'],2010
28520,131658,Infinitely Polar Bear,"['Comedy', 'Drama']",2014
28521,131660,Bastards,"['Action', 'Drama', 'War']",2006
28522,131670,Puberty Blues,"['Comedy', 'Drama']",1981
28523,131674,The Check Is in the Mail...,['Comedy'],1986
28524,131682,P.R.O.F.S,['Comedy'],1985
28525,131684,Poison Ivy,"['Comedy', 'Romance']",1985
28526,131686,An Insignificant Harvey,['Drama'],2011
28527,131688,Girlfriend From Hell,"['Comedy', 'Horror']",1989
28528,131690,The Big Steal,['Comedy'],1990
28529,131706,Tell Me a Riddle,['Drama'],1980
28530,131710,The Bermuda Triangle,['Thriller'],1996
28531,131712,Ages of Love,"['Comedy', 'Romance']",2011
28533,131716,The Viral Factor,"['Action', 'Drama']",2012
28534,131718,Baciami Ancora,['Comedy'],2010
28535,131722,Boobs: An American Obsession,['Documentary'],2010
28537,131726,Matt Shepard Is a Friend of Mine,['Documentary'],2015
28538,131730,Streetwalkin',"['Drama', 'Thriller']",1985
28541,131751,Cheatin',['Animation'],2013
28542,131769,Seven Minutes in Heaven,"['Comedy', 'Drama', 'Romance']",1985
28543,131775,Mr. Civil Rights: Thurgood Marshall and the NAACP,['(no genres listed)'],2014
28544,131777,Malibu Hot Summer,['(no genres listed)'],1981
28545,131786,The Invisible Kid,"['Comedy', 'Sci-Fi']",1988
28546,131788,Stewardess School,"['Action', 'Comedy']",1986
28547,131794,Monster High,"['Comedy', 'Horror', 'Sci-Fi']",1989
28549,131798,Sole Survivor,['Horror'],1983
28550,131808,The Postman's White Nights,['(no genres listed)'],2014
28551,131812,The Seat Filler,"['Comedy', 'Romance']",2004
28552,131816,Crisis Hotline: Veterans Press 1,['Documentary'],2013
28553,131818,Done The Impossible,['Documentary'],2006
28554,131820,Echoes,['Horror'],2015
28555,131822,Stadtgespräch,['Comedy'],1995
28556,131824,Men...,['Comedy'],1985
28558,131828,Doug Benson: Doug Dynasty,['Comedy'],2014
28559,131830,Samba,"['Comedy', 'Drama']",2014
28560,131832,Once Upon A Mattress,['Comedy'],2005
28561,131834,The Sound of Music Live,"['Children', 'Drama']",2013
28562,131836,Bill Bailey: Part Troll,['Comedy'],2004
28563,131838,An Afghan Love Story,['(no genres listed)'],2013
28564,131840,Rafferty and the Gold Dust Twins,['Comedy'],1975
28565,131842,Cut Bank,['Thriller'],2014
28566,131844,Les mauvaises têtes,['(no genres listed)'],2013
28567,131846,Toutes les Filles sont Folles,['(no genres listed)'],2003
28568,131848,Seven Dwarfs,['Comedy'],2004
28569,131850,Killing Jesus,['Drama'],2015
28570,131852,The Mad Genius,"['Drama', 'Horror', 'Romance']",1931
28571,131854,Water's Edge,['Thriller'],2004
28572,131856,Outing Riley,['Comedy'],2004
28573,131870,Nightmare Weekend,"['Horror', 'Sci-Fi']",1986
28574,131872,Dance 'Til Dawn,"['Children', 'Comedy']",1988
28575,131880,Slaughter High,['Horror'],1986
28576,131884,Old Enough,['Drama'],1984
28577,131886,The Revenge of the Teenage Vixens from Outer Space,"['Comedy', 'Sci-Fi']",1985
28578,131888,They're Playing with Fire,"['Crime', 'Thriller']",1984
28579,131914,Dangerous Curves,['Comedy'],1989
28581,131932,Modern Girls,"['Comedy', 'Romance']",1986
28583,131936,Space Dogs,"['Animation', 'Children']",2010
28584,131950,Beach House,['Comedy'],1977
28585,131960,Body Rock,['Drama'],1984
28586,131962,De feu et de glace,['(no genres listed)'],2008
28587,131964,Cash McCall,"['Drama', 'Romance']",1960
28588,131966,La 317ème section,['War'],1965
28589,131980,"Guten Tag, Ramón",['Drama'],2013
28590,131994,Teen Vamp,"['Comedy', 'Horror']",1988
28591,131996,Princess Academy,['(no genres listed)'],1987
28592,131998,Night School,"['Horror', 'Mystery', 'Thriller']",1981
28593,132008,"Sarah, Plain and Tall - Winter's End","['Children', 'Drama']",1999
28594,132010,Anna and the Wolves,['Drama'],1973
28595,132012,Lemonade Mouth,['Children'],2011
28596,132014,Sex Appeal,['Comedy'],1986
28597,132018,School Spirit,['Comedy'],1985
28598,132024,Ghost Chase,"['Children', 'Fantasy', 'Sci-Fi']",1987
28599,132036,Copperhead,['Drama'],2013
28600,132040,Borderline,"['Action', 'Crime', 'Drama']",1980
28601,132044,The Clown at Midnight,"['Horror', 'Thriller']",1999
28603,132048,Dead Girls,['Horror'],2014
28604,132050,Sleeping Dogs,"['Action', 'Thriller']",1977
28605,132052,Crooks and Coronets,['Comedy'],1969
28606,132054,Soap,"['Comedy', 'Romance']",2006
28607,132056,The Forger,"['Crime', 'Drama', 'Thriller']",2014
28608,132058,Viva la libertà,['Drama'],2013
28609,132060,Electricity,['Drama'],2014
28610,132062,Ballerina,['(no genres listed)'],2006
28611,132064,Monsoon Baby,['Drama'],2014
28612,132066,Luton,['Drama'],2013
28613,132068,Far from Men,['Drama'],2014
28614,132070,And the Oscar Goes To...,['(no genres listed)'],2014
28615,132072,Armi Alive! (Armi elää),['Drama'],2015
28616,132074,No No: A Dockumentary,['Documentary'],2014
28617,132078,Hiver rouge,['Thriller'],2011
28618,132080,Bleu catacombes,['Thriller'],2014
28619,132082,Bob le magnifique,['(no genres listed)'],1998
28621,132086,Pas d'inquiétude,['Drama'],2014
28622,132094,Death Carries a Cane,"['Horror', 'Mystery', 'Thriller']",1973
28623,132100,Graffiti Wars,['Documentary'],2011
28624,132106,Weather Girl,"['Action', 'Comedy', 'Mystery', 'Romance', 'Thriller']",2009
28625,132110,Dudes,['Comedy'],1987
28626,132112,Good Kill,['Thriller'],2014
28627,132114,Premutos - Der gefallene Engel,['Horror'],1997
28628,132116,Kamikaze Taxi,['(no genres listed)'],1995
28629,132118,Alex of Venice,['Drama'],2014
28630,132120,A House In The Hills,"['Romance', 'Thriller']",1993
28631,132122,Hungry Hearts,['Drama'],2014
28632,132128,Faults,"['Drama', 'Thriller']",2015
28633,132130,Cub,"['Adventure', 'Horror']",2014
28634,132132,Swearnet: The Movie,['Comedy'],2014
28635,132134,15 Years and One Day,['Drama'],2013
28636,132136,The Barber,['Thriller'],2015
28637,132138,The Woman with the 5 Elephants,['Documentary'],2010
28638,132140,Good Deeds,"['Comedy', 'Drama', 'Romance']",2012
28639,132142,In Search of Memory,['Documentary'],2008
28640,132144,Black Souls,"['Crime', 'Drama']",2014
28641,132146,The Harvest,"['Drama', 'Thriller']",2013
28642,132148,PMMP – Life is Right Here,['Documentary'],2015
28643,132150,The 7 Grandmasters,['Action'],1977
28645,132155,Ape,['(no genres listed)'],2012
28647,132159,The Reconstruction of William Zero,"['Drama', 'Sci-Fi', 'Thriller']",2015
28648,132161,Mine,['Documentary'],2009
28649,132163,Toxin,"['Action', 'Horror', 'Sci-Fi']",2014
28650,132165,The Elevator: Three Minutes Can Change Your Life,"['Drama', 'Thriller']",2013
28651,132167,El Infierno,"['Comedy', 'Crime', 'Drama']",2010
28652,132169,Time Traveller: The Girl Who Leapt Through Time,['Adventure'],2010
28653,132171,The Bitter Buddha,['(no genres listed)'],2013
28654,132173,Adult Beginners,['Comedy'],2015
28655,132175,The Invisible Men,"['Documentary', 'Drama']",2012
28656,132178,At World's End,"['Action', 'Adventure', 'Comedy', 'Thriller']",2009
28657,132180,Parts Per Billion,['Sci-Fi'],2014
28658,132182,Alléluia,"['Drama', 'Thriller']",2014
28659,132184,Tizoc,"['Drama', 'Romance']",1956
28660,132186,"It's Me, Hilary: The Man Who Drew Eloise",['Documentary'],2015
28661,132190,The Surrealist and His Naughty Hand,"['Comedy', 'Drama']",2013
28662,132192,Anna Karénina,"['Drama', 'Romance']",2013
28663,132194,Sylvia,"['Drama', 'Romance', 'Thriller']",1965
28664,132196,Voices of the Andes,['Documentary'],2009
28665,132198,"Exhausted: John C. Holmes, the Real Story",['Documentary'],1981
28666,132206,Troppo rischio per un uomo solo,['(no genres listed)'],1973
28667,132208,Forbidden Photos of a Lady Above Suspicion,['Mystery'],1970
28668,132210,Death Walks on High Heels,"['Horror', 'Mystery', 'Thriller']",1971
28669,132212,Death Walks at Midnight,"['Horror', 'Mystery']",1972
28670,132214,Badge 373,"['Crime', 'Drama', 'Thriller']",1973
28671,132222,Frankenstein 1970,"['Horror', 'Sci-Fi']",1958
28672,132234,"September 30, 1955",['Drama'],1978
28673,132238,Amelia Earhart: The Final Flight,['Drama'],1994
28674,132249,First to Fight,"['Drama', 'War']",1967
28675,132261,King Lear,['Drama'],1971
28676,132264,Man from Del Rio,['(no genres listed)'],1956
28677,132268,Miranda,"['Comedy', 'Romance']",1985
28678,132270,Muffin Top: A Love Story,"['Comedy', 'Romance']",2014
28679,132272,Mutant Hunt,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",1987
28680,132275,Born in Absurdistan,['Comedy'],1999
28681,132280,"Rico, Oskar und die Tieferschatten","['Adventure', 'Children', 'Comedy']",2014
28682,132282,The Brave Bulls,['(no genres listed)'],1951
28683,132286,About a Girl,['Comedy'],2014
28684,132288,The Maltese Bippy,['(no genres listed)'],1969
28685,132296,The Outsider,['Drama'],1981
28686,132309,Without a Trace,"['Drama', 'Mystery']",1983
28687,132315,The Prince & Me 3: A Royal Honeymoon,"['Comedy', 'Romance']",2008
28688,132317,Way Beyond Weight,['Documentary'],2012
28689,132325,The Return of Count Yorga,['Horror'],1971
28690,132327,"Like Father, Like Son",['Drama'],1965
28691,132331,Edge of Sanity,"['Horror', 'Thriller']",1989
28694,132338,I Am Soldier,"['Action', 'Thriller', 'War']",2014
28695,132340,The Dead 2: India,['Horror'],2013
28696,132342,Lorelei: The Witch of the Pacific Ocean,"['Drama', 'War']",2005
28697,132344,Holiday in the Sun,"['Action', 'Adventure', 'Children', 'Comedy']",2001
28698,132346,Postmortem,['Thriller'],1998
28699,132348,The Last Templar,"['Adventure', 'Drama', 'Fantasy', 'Thriller']",2009
28700,132352,Spiders,"['Horror', 'Sci-Fi', 'Thriller']",2013
28701,132354,Syncopation,"['Comedy', 'Musical', 'Romance']",1942
28702,132356,Survivor,"['Action', 'Fantasy', 'Sci-Fi']",2014
28703,132358,N.H 10,"['Crime', 'Drama', 'Mystery']",2015
28704,132360,Book of Blood,"['Drama', 'Horror', 'Mystery', 'Thriller']",2009
28706,132364,Belka and Strelka: Moon Adventures,"['Adventure', 'Animation', 'Comedy']",2013
28707,132366,The Eternal Zero,"['Drama', 'War']",2013
28708,132368,Exaella,"['Action', 'Animation', 'Drama', 'Sci-Fi']",2011
28709,132372,Rommel,"['Action', 'Drama', 'War']",2012
28710,132374,Le Président,"['Drama', 'Mystery', 'Thriller']",1961
28711,132377,Outcast,['Action'],2014
28712,132379,Aging Out,['(no genres listed)'],2004
28713,132381,The Admiral: Roaring Currents,"['Action', 'Drama', 'War']",2014
28714,132384,The Domino Principle,"['Crime', 'Drama']",1977
28715,132386,Zandy's Bride,['Western'],1974
28716,132388,Cisco Pike,['Drama'],1972
28717,132390,Riot,['Action'],1969
28718,132394,To Find a Man,['(no genres listed)'],1972
28719,132402,Tazza: The Hidden Card,"['Crime', 'Drama']",2014
28720,132404,Vita frun,"['Mystery', 'Thriller']",1962
28721,132408,The Lightship,['Thriller'],1986
28722,132410,The Stone Boy,['Drama'],1984
28723,132412,Threshold,"['Drama', 'Sci-Fi']",1981
28724,132414,Géraldine,['Animation'],2000
28725,132416,Laura's Star,"['Animation', 'Children']",2004
28726,132418,The Marine 4: Moving Target,"['Action', 'Thriller']",2015
28727,132420,Babar: King of the Elephants,"['Animation', 'Children']",1999
28730,132430,Man from Reno,"['Crime', 'Mystery', 'Thriller']",2014
28731,132432,Five Dances,"['Drama', 'Romance']",2013
28732,132434,Astral City: A Spiritual Journey,['Drama'],2010
28733,132438,Table For Five,['(no genres listed)'],1983
28734,132442,Beyond the Reach,['Thriller'],2014
28735,132444,Nuntius,['Sci-Fi'],2014
28736,132446,Atari: Game Over,['Documentary'],2014
28737,132448,Einstein,['(no genres listed)'],2015
28738,132450,Broken Glass Park,['Drama'],2013
28739,132452,Mörderische Erpressung,['Crime'],2006
28741,132456,Lage Raho Munna Bhai,"['Comedy', 'Drama', 'Romance']",2006
28742,132458,Monkey Kingdom,['Documentary'],2015
28743,132460,Beck - Sjukhusmorden,"['Crime', 'Mystery', 'Thriller']",2015
28745,132464,Jersey Shore Shark Attack,"['Action', 'Sci-Fi']",2012
28746,132468,Ship of Theseus,['Drama'],2013
28747,132470,Obsession,['Crime'],1949
28748,132472,Antarctica: A Year On Ice,"['Adventure', 'Documentary']",2013
28749,132474,The Dog Who Saved Christmas,"['Children', 'Comedy']",2009
28750,132476,Indebted,"['Drama', 'Thriller']",2013
28751,132478,Darkness in Tallinn,"['Action', 'Comedy', 'Thriller']",1993
28752,132480,The Age of Adaline,"['Drama', 'Romance']",2015
28753,132482,Gutshot Straight,['Thriller'],2014
28754,132484,Lambert & Stamp,['Documentary'],2014
28755,132486,The Liberator,['Drama'],2013
28757,132490,Return to Source: The Philosophy of The Matrix,['Documentary'],2004
28758,132492,Sinatra: All or Nothing at All,['Documentary'],2015
28759,132494,The Sheik,['Documentary'],2014
28761,132516,I'm Afraid,['(no genres listed)'],1982
28762,132518,Confessions of a Sociopathic Social Climber,"['Comedy', 'Romance']",2005
28763,132520,Bad Hurt,['Drama'],2015
28764,132522,"Hey, Boo: Harper Lee and 'To Kill a Mockingbird'",['Documentary'],2011
28765,132524,Halo: Nightfall,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",2014
28766,132526,I'm Not Jesus Mommy,"['Drama', 'Sci-Fi', 'Thriller']",2011
28767,132528,Downstream,"['Action', 'Sci-Fi']",2010
28768,132530,Eugenie,"['Drama', 'Horror']",1970
28769,132534,Finding Gaston,['Documentary'],2014
28770,132539,The Black Cat,['Horror'],1981
28771,132545,Flicka 2,"['Children', 'Drama']",2010
28772,132547,A Girl Like Her,['Drama'],2015
28773,132549,Grandma,['(no genres listed)'],2015
28774,132551,Mea Culpa,"['Action', 'Thriller']",2014
28775,132553,"Struggle, The",['Drama'],1931
28776,132555,Winning Time: Reggie Miller vs. The New York Knicks,['Documentary'],2010
28777,132557,Straight Outta LA,['Documentary'],2010
28778,132559,Silly Little Game,['Documentary'],2010
28779,132561,Bad Boys,['Documentary'],2014
28780,132563,October November,['Drama'],2013
28781,132565,The Unseeable,"['Drama', 'Horror', 'Mystery']",2006
28782,132567,Scarfies,"['Comedy', 'Thriller']",1999
28783,132569,Comedy Central Roast of Justin Bieber,['Comedy'],2015
28784,132571,The Butterfly Tattoo,"['Drama', 'Thriller']",2009
28785,132575,50 to 1,['Drama'],2014
28786,132577,Mardock Scramble: The First Compression,"['Action', 'Animation', 'Drama', 'Thriller']",2010
28787,132579,Mardock Scramble: The Third Exhaust,"['Animation', 'Sci-Fi']",2012
28789,132586,The Four Year Plan,['Documentary'],2011
28790,132588,In the Crosswind,['War'],2014
28791,132590,Happy Valley,['Documentary'],2014
28792,132592,GMO OMG,"['Children', 'Documentary']",2013
28793,132594,A Royal Night Out,"['Drama', 'Romance', 'Thriller']",2015
28794,132596,The Chain Reaction,"['Action', 'Sci-Fi', 'Thriller']",1980
28795,132600,Absolution,"['Drama', 'Mystery', 'Thriller']",1978
28796,132604,キサラギ,"['Comedy', 'Mystery']",2007
28797,132606,I prosseneti,['(no genres listed)'],1976
28798,132608,Barbecue,['Comedy'],2014
